applecider,71B3119F2624B2E0AD58C6DED862392EF24A2D7D,M,75.118.238.212,9001,0.290299,174340,38.000000/-97.000000,2015-07-10T00:00:00.000Z
sscnet10,E4D750CF13F104F3175E3AFF241EAF183E3CD94C,M,107.191.47.87,9001,1.1854179999999999,1392386,48.934200/2.354800,2015-07-10T00:00:00.000Z
Klizma,0C7A0E8544A7AD4E9DBA7598C28AB3559910FB96,M,78.107.233.229,443,0.316654,995487,55.752201/37.615601,2015-07-10T00:00:00.000Z
EvolynTorRelay2,722D365140C8C52DBB3C9FF6986E3CEFFE2BA812,MGH,85.214.151.72,9001,21.917087,3862398,52.516701/13.400000,2015-07-10T00:00:00.000Z
mighqbodhi,A28EDAE34805B50AD057A42FBB2E2B16045F408B,M,195.140.254.89,3001,1.7999939999999999,2203442,50.083302/14.416700,2015-07-10T00:00:00.000Z
Unnamed,279B11242908B397EA064FF2E6813BC52B4B5B9B,M,144.131.35.41,443,0.026359999999999998,1085792,-41.431099/146.093903,2015-07-10T00:00:00.000Z
Houba,5028040EF39CE32C3734F18D8B2E6B574CA5D33D,M,84.72.185.5,9001,1.317561,799289,47.000000/8.000000,2015-07-10T00:00:00.000Z
CompSciR0x,6598FCA0B3ADF12DD6B11838812BDCC81C293852,M,46.182.21.99,4443,0.913617,5105170,51.000000/9.000000,2015-07-10T00:00:00.000Z
TorNode305234765,230C0DF5ADA471B94BD1E4DA42AD0C7006B84532,MG,62.112.195.56,9001,8.981453,2117859,47.492500/19.051399,2015-07-10T00:00:00.000Z
IceCream987aw4fi,98FC1EFDBEAF6168825F0D95D9C91B37672706F5,M,81.4.121.48,443,1.305978,3706030,52.366699/4.900000,2015-07-10T00:00:00.000Z
salbeckdotnet,D21FF8DA36187C9A083736868D173665FBAB4817,ME,213.95.21.59,9001,0.11241200000000001,1919975,51.000000/9.000000,2015-07-10T00:00:00.000Z
00necoirazu00,DE1B8A9D837092C40890540B471F7986EEBCDEA5,M,124.24.253.49,9001,0.063366,64845,35.685001/139.751404,2015-07-10T00:00:00.000Z
vtcsec2,BD2173FB7F2E92D4E64501C7E28F1FC8B297F4AB,MGH,128.173.55.192,9001,3.4682199999999996,3494629,37.179100/-80.351501,2015-07-10T00:00:00.000Z
Unnamed,95CFD90DF1772222658D5CF28B61B9759D5D1D68,M,155.4.59.251,9001,2.493831,183643,59.329399/18.068600,2015-07-10T00:00:00.000Z
Unnamed,81D75D61360BEC5CFCFE52473D7B39DEADFC8D94,MH,89.108.86.11,9001,1.224741,511307,55.750000/37.616600,2015-07-10T00:00:00.000Z
Maroder,92B1361D949F34402B46B8C17E6528DAD1CCCC96,M,188.230.91.229,9001,2.667981,316712,50.450001/30.523300,2015-07-10T00:00:00.000Z
0x3d002,3711E80B5B04494C971FB0459D4209AB7F2EA799,MGH,85.25.197.228,9001,8.658693999999999,1749114,51.000000/9.000000,2015-07-10T00:00:00.000Z
PubliusAnonymous,F3F9CC955F7C59938F244591DB6BB299CB7455A7,MH,80.219.2.68,1917,0.125298,1581371,47.000000/8.000000,2015-07-10T00:00:00.000Z
LxcTorNode,E1EEAA9167B40A367D9AB43033648800E9AE2E74,MH,82.95.107.51,9001,0.164866,1131733,52.224201/4.669400,2015-07-10T00:00:00.000Z
default,6ECB6F66E75ADBE02769CB897106A30A147ABA15,ME,141.239.243.208,443,0.057344,29,38.000000/-97.000000,2015-07-10T00:00:00.000Z
leukertorr,62966F5147B885F65136CA4F50EB52AE8175CF49,MGH,85.14.253.232,443,12.220238,1196271,51.000000/9.000000,2015-07-10T00:00:00.000Z
SNAFU,2B6919B02B37EA5EA567606709D27B5212F24D09,MGH,87.98.185.5,443,3.7885120000000003,1634239,48.860001/2.350000,2015-07-10T00:00:00.000Z
FBIPartyTrain,AC70D78C0661A34553697B4C90E8C2C86175416D,M,24.214.94.189,9001,0.07406,168055,33.462101/-82.222000,2015-07-10T00:00:00.000Z
Pooh,6E42C2AE289F973F869BD50761C5EF358A069B75,MH,162.248.163.202,9001,0.062713,1002850,43.423599/-80.480003,2015-07-10T00:00:00.000Z
J,0AFDCDF8A4EFD4C67902301883F246A9A7994152,M,86.103.148.75,443,0.940855,64965,51.000000/9.000000,2015-07-10T00:00:00.000Z
BigBoy,9F89491CAB7B03685DEABD358E193FFA74D8D836,MGH,38.229.79.2,443,11.883602999999999,13787051,38.000000/-97.000000,2015-07-10T00:00:00.000Z
default,927823074A9D6B553A7C4F735A836F6A5FD2E390,M,50.160.176.157,9443,0.05632,3,33.736301/-83.991997,2015-07-10T00:00:00.000Z
torcmousefi,DFD5D3A9373F5DCD5A841A0CDF99E30499A71287,MGH,82.203.195.64,443,2.548972,2425055,60.170799/24.937500,2015-07-10T00:00:00.000Z
q2kli,429FE9C6B9BFE1475127E632E936DAB292D6AEB5,M,212.51.159.86,9001,7.257466999999999,129808,47.000000/8.000000,2015-07-10T00:00:00.000Z
tpbt,50D6D5439F6479AB2189314DB474421E6022624C,MGEH,212.47.245.34,443,7.65278,1340769,48.860001/2.350000,2015-07-10T00:00:00.000Z
blttorlt,0FBE018DADAB416DE17A10C5D4AD3EBF0E243561,MGH,46.166.165.18,9001,4.071737,2185691,56.000000/24.000000,2015-07-10T00:00:00.000Z
heron,2CE44DF5EEEA4F523C84189D09C782BD19E06A36,MG,37.120.172.242,9001,8.508415999999999,2,51.000000/9.000000,2015-07-10T00:00:00.000Z
default,0F9082DEEC3C62EFA7BCCC472E02F639AF87AC64,M,72.209.189.166,8443,0.963776,149155,39.040100/-95.630600,2015-07-10T00:00:00.000Z
anonrelay123,E91CCC18303FD0FF99CFFF3503FEDC669046FDCB,M,92.222.162.54,9001,1.229823,849291,48.866699/2.333300,2015-07-10T00:00:00.000Z
Clauzel,E3CBB5ED34160447BA3E423BC36C364E0D9BDB0B,ME,92.222.28.243,9001,1.159168,56730,48.866699/2.333300,2015-07-10T00:00:00.000Z
anonymouse,EF989FA40C170D11C8A37A2F4F45BA56779CDBB9,M,86.24.164.158,9001,0.12157,64843,SW19/51.415199,2015-07-10T00:00:00.000Z
owlfoliomannaz,B6C7FAFFFCEFC30541D38F33E25B1E0DB135C5D8,MG,173.255.228.85,9001,3.2545010000000003,4979430,39.489899/-74.477303,2015-07-10T00:00:00.000Z
BreizhTorDd,4D16D289AA01831D9090452B2D3FFBA240C2E4E7,MH,195.154.6.120,9001,0.645401,4611896,48.860001/2.350000,2015-07-10T00:00:00.000Z
rasptorKopernet,E90A5F161393EC5CE0BF410BBB564A510C154CBE,M,93.219.93.106,9101,0.947677,64864,52.409100/12.989900,2015-07-10T00:00:00.000Z
Unnamed,F78319E550EE783B7FA2C4246A42129E2D756530,MH,5.39.83.217,11009,3.5671350000000004,1571909,48.860001/2.350000,2015-07-10T00:00:00.000Z
f1sc2my,52C518073F0F422E2C1A613A6F5DF4F06F8F2292,ME,54.153.75.229,9001,0.297171,764261,37.339401/-121.894997,2015-07-10T00:00:00.000Z
Absolution,DC60076EA801B2677E00D31D68CFBE09B220DE79,M,94.247.41.130,9001,1.152887,4200826,51.000000/9.000000,2015-07-10T00:00:00.000Z
idideditheconfig,62C402A7475A14C60EFCE6789C66E88432B9C155,M,83.212.105.144,8080,1.535723,912743,37.983299/23.733299,2015-07-10T00:00:00.000Z
stackpi,E4121DB8D4CCB2C7B765320EB411713478884991,MH,72.0.232.58,9001,0.252316,1462547,40.713902/-74.007896,2015-07-10T00:00:00.000Z
UmbrellaWillWin,CB4D1556DF83697B0F35577657F7BDCCAA9DFF0F,M,112.119.244.191,9001,0.091882,194580,22.316700/114.216698,2015-07-10T00:00:00.000Z
SecretVolcanoBase,15F43077FE7707E19B93515E8FA7EA7FCD98045D,M,89.16.173.228,9001,1.2498179999999999,49,51.500000/-0.130000,2015-07-10T00:00:00.000Z
ididntedittheconfig,F72F58A00F0A6099C3FF0FED60480C9D99B0BFCB,M,46.219.74.92,9001,0.121881,6298932,50.450001/30.523300,2015-07-10T00:00:00.000Z
Elena,6DC5616BD3FC463329DCE87DD7AAAEA112C264B5,MGEH,212.83.40.239,9001,3.649775,945073,51.000000/9.000000,2015-07-10T00:00:00.000Z
Unnamed,3EFB929FA15E084A5F53C9C7A058C593A97DFD57,MH,162.244.34.169,25452,1.225328,4254552,38.000000/-97.000000,2015-07-10T00:00:00.000Z
cheesybits,03515C3AB4C7AE4D1C230C89E1998936ADA4360B,M,213.114.92.50,9001,0.7372799999999999,61,57.716702/11.966700,2015-07-10T00:00:00.000Z
TheTinHat,70DF2D4A4A0D82781A7482DA81510D0A4FBC6E46,MGH,95.85.40.101,9001,3.405568,1205947,52.349998/4.916700,2015-07-10T00:00:00.000Z
AccessNow000,2B44FD1742D26E4F28D4CACF1F0CF8A686270E45,MGEH,176.10.99.200,443,11.213848,617442,47.000000/8.000000,2015-07-10T00:00:00.000Z
neuronMail,AB6690AAF45F53F7F3BC842E23779F24C9346DF9,M,173.230.128.73,9001,0.12085800000000001,976,39.489899/-74.477303,2015-07-10T00:00:00.000Z
vaporizer,7C70474987645C8E73E2AA18CC1A8640AE4EDC9E,ME,45.58.62.58,443,0.584704,1,33.751598/-84.391502,2015-07-10T00:00:00.000Z
PaddingtonBrown,766A343C7623BE12976DDE361E47A3FD15C24ED9,MG,91.121.195.169,8080,5.698669,5579853,48.860001/2.350000,2015-07-10T00:00:00.000Z
startor1au,4BEE5A6ED9717BEBBD3C8C1496A88AF307CA196A,MH,108.61.251.132,443,0.565622,1841590,-33.903198/150.967697,2015-07-10T00:00:00.000Z
jumpnet,4D093D0800EB17DC9F050F8C9E0E2568736BB482,MEH,199.127.226.150,443,2.641255,460794,45.550800/-122.737701,2015-07-10T00:00:00.000Z
N4ga,24E84CA7D9D81579EF7DCA73E35F6B55F187397D,M,216.189.147.206,9030,1.35992,7167474,33.751598/-84.391502,2015-07-10T00:00:00.000Z
default,432EAD37A445A1AA25413436BA4159293996C7EF,M,84.61.140.234,443,0.003983,4081,51.000000/9.000000,2015-07-10T00:00:00.000Z
default,DF47CDD59EA05D8D93ECF0D1B20FC9348158F2F8,MH,92.209.79.45,443,0.353057,697797,51.000000/9.000000,2015-07-10T00:00:00.000Z
zenflow,CFD9FE7E083877B836D9ED9F02310E0B2E26CF63,M,104.207.131.190,9001,5.188675,561871,40.416901/-74.257896,2015-07-10T00:00:00.000Z
kamuko,B5D89551CB519D10194C79175A08A70FED581EE8,M,80.133.240.158,443,0.156472,137514,51.000000/9.000000,2015-07-10T00:00:00.000Z
hsWBJWmbYfWa0YKXEro,A27326830F6110254E4976589B921EC104369C8C,M,77.37.12.191,9001,0.123167,1209602,50.116699/8.683300,2015-07-10T00:00:00.000Z
ansarelay,F5C2EB578B9842069DE560F00F808B6BD3554E2A,M,81.175.148.95,993,0.613578,866017,60.170799/24.937500,2015-07-10T00:00:00.000Z
mycontribution,F67BD4CFDE28000623BB547835DFB60D5A1BF646,ME,109.203.108.67,11964,0.88576,0,51.500000/-0.130000,2015-07-10T00:00:00.000Z
skipperskiptor,FD02A05554B3F2F77BC241ED9617A01AD3121DCD,M,87.104.106.144,443,0.811169,259212,56.250000/10.166700,2015-07-10T00:00:00.000Z
default,5F53A9B3CF91455A7089705D23382BE6820DE8C5,MH,79.120.70.148,1443,1.2817,733342,55.750000/37.616600,2015-07-10T00:00:00.000Z
n3xus,36546C027432AB47BDDE7C59D2C41EDAE05D0875,MGH,213.133.109.41,9001,14.04805,3163695,49.447800/11.068300,2015-07-10T00:00:00.000Z
marvin,3D6C776E8BE9E8AE5D0591594117999E3C5498C8,MG,62.4.15.84,443,5.8050559999999995,64906,48.860001/2.350000,2015-07-10T00:00:00.000Z
MyCoolNick,6BDA5ADF7EB65114A3C34678057EBE71A99513E3,MH,87.120.37.183,443,0.256324,444141,42.700001/23.333300,2015-07-10T00:00:00.000Z
ThokyiB,FCEF151555256AADEAC601BB769D2A698291EB11,M,128.199.35.5,9001,0.54862,2361820,52.349998/4.916700,2015-07-10T00:00:00.000Z
PrivacyRepublic0001,5CECC5C30ACC4B3DE462792323967087CC53D947,ME,178.32.181.96,443,23.672715,4270,48.860001/2.350000,2015-07-10T00:00:00.000Z
digineo1,FB3677371FC4D6AB727A40613E88AC22D28B8CC5,MGE,87.118.91.140,443,6.100976999999999,162382,51.000000/9.000000,2015-07-10T00:00:00.000Z
JustSomeRelay,FACB4AA7601AABD8399B7B7DE3543712549F3659,M,98.255.201.171,9001,0.06571099999999999,2170955,38.693199/-121.311600,2015-07-10T00:00:00.000Z
ecite,C85E5AB84CA8023722BB9A3670351DFAA03C5489,MH,195.93.242.225,9035,0.118945,574319,51.000000/9.000000,2015-07-10T00:00:00.000Z
Exituscraft,4B9C77909D65B211A65FDFEAD7393A038148C06B,MH,85.214.226.15,9035,0.6379750000000001,12118386,52.516701/13.400000,2015-07-10T00:00:00.000Z
unpatented,4BC2C524ADCEE939E6EB0863813DCC98D4C87D44,MH,216.244.85.211,9001,0.943009,1396549,47.489101/-122.290802,2015-07-10T00:00:00.000Z
GuNjAMaN,432D347CF80BD421905E70DB009173F896BBE460,M,87.159.22.19,9001,0.346731,20243,51.000000/9.000000,2015-07-10T00:00:00.000Z
byronical,0DDAD0905287AA44AEFA6F1A9B6CE785B6071117,M,121.73.83.192,9001,0.502784,3453,-41.294201/174.783096,2015-07-10T00:00:00.000Z
blackhole,77D4472D4B33DED04D83C41F7B1AD24BFD8ADF2F,MGH,178.63.209.51,443,3.476366,3799894,51.000000/9.000000,2015-07-10T00:00:00.000Z
startor1jp,8893E3D86767D05A328F339B7DACDC31EB397AAA,MH,108.61.182.145,443,0.62799,1851382,35.583302/139.748306,2015-07-10T00:00:00.000Z
RazorsEdge,205ED2C309999F0F18767A1ECCD384B580070BA9,MH,209.250.2.254,443,0.148815,489231,33.406300/-112.026199,2015-07-10T00:00:00.000Z
Motoko,50AC05186D6721D5A86A7403AC152A4F9098C2F4,MH,82.181.27.175,443,0.34823899999999997,389058,60.175598/24.934200,2015-07-10T00:00:00.000Z
Puhuri,98B2C98C05652E42E3FEB62185993C8E87E42173,M,151.236.218.67,9001,0.6151190000000001,8013827,51.500000/-0.130000,2015-07-10T00:00:00.000Z
torrelay5150,AA5A4AAEDE3FFAB257989F2B0269AEA9C0EBBE2A,M,173.67.43.35,443,0.059668,3345955,39.125198/-76.511597,2015-07-10T00:00:00.000Z
hviv104,81B75D534F91BFB7C57AB67DA10BCEF622582AE8,MGE,192.42.116.16,443,40.658594,64838,52.349998/4.916700,2015-07-10T00:00:00.000Z
cgagDragonflyBSD2,5FCD5E959FED8063CC79C28E78D68BE5B4F5A8A4,M,104.238.181.85,9001,0.45974200000000004,664660,37.333801/-121.891502,2015-07-10T00:00:00.000Z
docker99a1162375,B0F990898E98037452B085DC4D722E3CA0B6FA77,MG,46.101.159.52,9001,8.35908,1766621,50.116699/8.683300,2015-07-10T00:00:00.000Z
oneeyedman,6942C73279B04745123FF0E7B7134589D443A23E,MEH,50.199.1.178,443,0.448887,2241571,47.547199/-122.351303,2015-07-10T00:00:00.000Z
Arne,DAA39FC00B196B353C2A271459C305C429AF09E4,MGH,193.35.52.53,9001,11.633136,3924801,63.416698/10.416700,2015-07-10T00:00:00.000Z
TaurEnFaroth,BD8F1910817733CE526930FAB27EFCDBAA630518,M,89.144.7.31,443,1.253584,708942,51.000000/9.000000,2015-07-10T00:00:00.000Z
gentoo,C90DD6C0B2DB6D3D87FEEC4F1715EDC409EF1BE8,M,2.225.231.92,9001,0.5775359999999999,71187,45.049999/7.666700,2015-07-10T00:00:00.000Z
Wursthaufen,B053BB33E906471F61B2E29FAB778453C5C7E1BE,MH,93.159.117.13,9001,0.5063949999999999,411570,51.000000/9.000000,2015-07-10T00:00:00.000Z
31337relay,983CACC16F7CDE0280A9D1ABAC0754B535053243,M,82.68.158.124,9001,0.059569000000000004,2582984,51.500000/-0.130000,2015-07-10T00:00:00.000Z
bmoreTor,98E085E10A58A7FF6FDC1CAD5FFA7B0B435C2F1B,M,98.218.50.130,6543,0.24402600000000002,1462963,39.278400/-76.556999,2015-07-10T00:00:00.000Z
SummitRelay,7BF82AA20E828222D649867C7C6E5B34137F3C46,M,178.79.181.244,9001,0.23378,148596,51.500000/-0.130000,2015-07-10T00:00:00.000Z
zm,16EEF6C5080794323E367402D2A8EDCAC99B4575,MH,144.76.30.167,9001,0.12922399999999998,14881804,51.000000/9.000000,2015-07-10T00:00:00.000Z
sscnet02,DD9CB68A273DAFADE9DD959746FA92A66D2C0E16,MGH,104.200.16.227,9001,2.58193,9391256,39.489899/-74.477303,2015-07-10T00:00:00.000Z
MeehSigtermI2P,ECCEEA672E503E6A4069F36FA850E1D0D9DAD8A5,MEH,5.9.110.133,9001,0.13755199999999998,15919353,51.000000/9.000000,2015-07-10T00:00:00.000Z
mpfusion,6673A60EFC65E3A39FDA3104E42FC31BC19F4173,M,89.166.229.241,9001,0.935601,65148,52.358501/8.304600,2015-07-10T00:00:00.000Z
Unnamed,79444B43F279F959A89A596D4047BCB5F8FA0C88,M,5.39.122.66,9200,0.848683,159386,48.860001/2.350000,2015-07-10T00:00:00.000Z
mercurya,DCD29E345FC3C7079289A240D4A42B48D740730F,MH,178.209.46.173,7654,5.276807,679980,47.000000/8.000000,2015-07-10T00:00:00.000Z
CWis20,41C526E3C1441A3CDE9B605002643B94F3750E8C,MH,198.100.155.194,443,3.407269,604800,45.507801/-73.580399,2015-07-10T00:00:00.000Z
necronomicon,D6513C78461B5ADB0D4874CD7C69E12848EB8595,M,67.4.196.178,9001,0.088949,915,44.967899/-93.303200,2015-07-10T00:00:00.000Z
Lafayette06,9DD884B1977DA7F6E9B4E3038DF68957B348BB6B,ME,83.166.232.27,9001,7.181114,2028569,55.750000/37.616600,2015-07-10T00:00:00.000Z
Unnamed,5CCA467690C298235591864154F4351322E0EABC,M,173.230.129.153,9001,0.24395599999999998,8467227,39.489899/-74.477303,2015-07-10T00:00:00.000Z
starwolf,CCF40D744016B4CEE321D99F81980B46A5FA9887,M,209.87.247.18,443,0.588756,283833,45.038799/-75.393600,2015-07-10T00:00:00.000Z
avarnerdotorg,F919A0CB490DA12BB8C34C273FD765FA32C69E55,MH,209.181.227.131,9001,0.313661,6016637,44.674198/-93.410301,2015-07-10T00:00:00.000Z
q1kli,AF19C2ED84B70A3FC887010B732C784E3FDF0E22,M,80.219.71.168,9001,0.041717,168375,47.000000/8.000000,2015-07-10T00:00:00.000Z
65x23x153x114,F3699ED3F50803E960594A28DD1B078E63624A88,MH,65.111.186.66,443,0.35672699999999996,9526370,25.782900/-80.135803,2015-07-10T00:00:00.000Z
FawkesSwissBlade,644802C0BFE420956101E98E7BE8E8708FFE5430,M,151.28.32.78,9001,0.052517,67446,41.900002/12.483300,2015-07-10T00:00:00.000Z
hurhdurh,865B981F646FD0118BAA80D118F7E6679C9B4EA7,MGH,192.99.15.122,9001,3.698522,4160749,45.507801/-73.580399,2015-07-10T00:00:00.000Z
HaileyTor,F0B8C27C725611326CF080A6625BE3205A5B743F,M,75.118.99.13,9001,0.116862,1878608,41.444599/-81.921997,2015-07-10T00:00:00.000Z
bg3,4B7B73D5A1F789ED2411A90E03C49C91652FDB95,M,78.90.15.229,9001,1.313788,158234,42.683300/23.316700,2015-07-10T00:00:00.000Z
smithzv,F3C3ABC8A9F42A16517F730A80F5B844BE3B4922,M,67.173.76.25,9001,0.234727,1647294,42.015202/-87.990097,2015-07-10T00:00:00.000Z
invanity,7442B9B2DE18E5CC3854B9F5819E7664FC2DF705,M,128.143.67.33,9001,1.254467,272365,38.032902/-78.513702,2015-07-10T00:00:00.000Z
2propstor,D76E1FDC7A3D899282BB882F74111B36A6D14B64,MH,69.62.162.178,443,0.381361,993507,38.585602/-121.377701,2015-07-10T00:00:00.000Z
cherryCoke,074DDDA9BCEC42821D677903843F849E54C30477,MEH,192.151.154.142,8008,4.363183,604801,39.147202/-94.573502,2015-07-10T00:00:00.000Z
thewatch,2A7391D242F0E88C8A293047D9D8CEF46886B074,MGH,46.252.24.56,9001,4.158575,500139,51.000000/9.000000,2015-07-10T00:00:00.000Z
Nuath,587E0A9552E4274B251F29B5B2673D38442EE4BF,MGH,95.130.12.119,443,5.27936,2126522,48.860001/2.350000,2015-07-10T00:00:00.000Z
win5t0n,20CE3CCCEF6E52473BD567AE87651F5E77172D5E,MH,83.212.84.230,443,2.456505,457752,37.983299/23.733299,2015-07-10T00:00:00.000Z
PrivacyRepublic0003,66AA1EB64AAFEDC1EA8E49A701F6C472102C5E1A,ME,178.32.181.98,443,0.417447,1037,48.860001/2.350000,2015-07-10T00:00:00.000Z
foxrelay,1B148F2094AB94FF599A209ACB4C91F24CB4FAC9,M,144.76.176.55,9001,1.2579,2086644,51.000000/9.000000,2015-07-10T00:00:00.000Z
Unnamed,4FC70987FCCB5110D98048C3589442A4F7697EAB,MH,88.85.89.85,9001,1.191364,604801,52.366699/4.900000,2015-07-10T00:00:00.000Z
marekq,8A3531D23E030A9B84A305F86D8B55028CD469D6,MG,212.71.248.5,9001,2.950858,1461377,51.500000/-0.130000,2015-07-10T00:00:00.000Z
not83,76F14B33C5574CA3FA17561FB2321133D9D12B32,MH,128.199.247.148,443,0.843448,3041993,1.293100/103.855797,2015-07-10T00:00:00.000Z
donaldmezmagic,66BB43200FB9092D943F4E38FB087F9D2D9EE110,ME,185.82.200.182,443,3.34848,1,52.349998/4.916700,2015-07-10T00:00:00.000Z
NYCBUG0,9A68B85A02318F4E7E87F2828039FBD5D75B0142,MG,66.111.2.20,9001,4.509725,129747,40.708900/-74.001198,2015-07-10T00:00:00.000Z
coralairvpn,64846B8BAEDB6234FEB18E18124CC9C9C279C254,MGH,62.102.148.172,443,6.508025,1306010,59.333302/18.049999,2015-07-10T00:00:00.000Z
randomnoize,5C71DD441BE86BFCC5E59A5E241A82485E3D6437,M,176.53.232.37,443,0.274815,14457,59.751301/30.476601,2015-07-10T00:00:00.000Z
BlanK,5FCDCB61AC5EBCB8F1F1097969BBFAF37EEACB5E,M,198.58.110.223,9001,0.7625460000000001,365635,39.489899/-74.477303,2015-07-10T00:00:00.000Z
ididntedittheconfig,0351C69E5F8CBABAE0EE31088814E11ABE3ACB5B,M,104.207.131.3,8443,1.106703,20313,40.416901/-74.257896,2015-07-10T00:00:00.000Z
torpidsDEmyloc1,935BABE2564F82016C19AEF63C0C40B5753BA3D2,MGH,185.15.244.124,443,10.78863,2042707,51.000000/9.000000,2015-07-10T00:00:00.000Z
Eutor69,F095559345FC8B77430CB167FF49ADFB7F8EBA5B,ME,54.65.206.74,9001,0.43444,768694,35.685001/139.751404,2015-07-10T00:00:00.000Z
EntitaetNull,04115320D11E2583EC3F7F944AD2D419F9B84102,MH,85.214.156.28,4242,0.371525,1723372,52.516701/13.400000,2015-07-10T00:00:00.000Z
Ankeborg,D757B290E2382403F0F25A39FE992817D5385DCF,M,83.216.121.196,9001,0.6041599999999999,15,60.616699/16.766701,2015-07-10T00:00:00.000Z
default,EAF42B8A71AB222C427C6741CC5E58ACAE61C5B6,M,114.40.50.155,443,0.053248,140,23.500000/121.000000,2015-07-10T00:00:00.000Z
fly88,15D74550010D97371143B748A1853F9674DC23D3,M,83.134.48.151,34566,0.3574,676,50.849998/4.350000,2015-07-10T00:00:00.000Z
1d1dnt3d1th3c0nf1g,36FBCB447B4DAE6249831E495BB38B9428666527,M,82.161.210.87,9001,0.14502,2023507,52.366699/4.900000,2015-07-10T00:00:00.000Z
Unnamed,FF2417F54CC13E85DDEFBB2FED99A588DC74F19D,ME,202.83.109.205,9001,1.594614,152246,1.293100/103.855797,2015-07-10T00:00:00.000Z
raspelu,9626C257813800069FE154FD02ED5E2FDB2A4773,MH,190.189.214.197,9001,0.081846,1005105,-34.603298/-58.381599,2015-07-10T00:00:00.000Z
luqi,122E6C85AEBDF0555720DCDD8BB2DD19F3BB045C,M,87.142.106.178,9001,0.142829,17877,51.000000/9.000000,2015-07-10T00:00:00.000Z
egerdkRU,84E068F904063B9C3D8FB8A531C3F981BC6E39FE,M,77.243.9.98,9001,0.122192,129686,55.750000/37.616600,2015-07-10T00:00:00.000Z
Cloud,615ABEA2DE76EB3760BC51E7306BAA59F15CD8F2,MGEH,5.135.158.101,443,9.178063,2123190,48.860001/2.350000,2015-07-10T00:00:00.000Z
ekumen,9BA84E8C90083676F86C7427C8D105925F13716C,MGEH,95.142.161.63,443,3.7694609999999997,8073363,48.860001/2.350000,2015-07-10T00:00:00.000Z
AotRbel,6A16D36A8DC2D457970A30A1836C4303344B062D,M,178.62.218.160,9001,1.229134,3304965,52.349998/4.916700,2015-07-10T00:00:00.000Z
TeamDarlik,330CD3DB6AD266DC70CDB512B036957D03D9BC59,MG,188.138.88.134,9001,2.765917,1778638,51.000000/9.000000,2015-07-10T00:00:00.000Z
Unnamed,D2133179E15B5796D34AC60D4CBFBE4903B04563,MH,188.134.79.140,8080,0.555076,1598553,59.894402/30.264200,2015-07-10T00:00:00.000Z
QYY1701,2A63402166192D66018D3FCB1ED8DE740CE71A8E,ME,37.220.31.113,9001,0.43765,134200,51.500000/-0.130000,2015-07-10T00:00:00.000Z
justhelpingrelay,984900209B57C0E1BB947FF9D9E7C8CBF9A42BDC,M,178.62.46.7,9001,0.256131,8065542,EC2V/51.514198,2015-07-10T00:00:00.000Z
RoTor,E370A34F701C5FAA11DF1904528CE6565E1BA3FE,MGH,84.144.73.76,443,3.5989940000000002,1417768,47.861000/12.010700,2015-07-10T00:00:00.000Z
Unnamed,C74A7ECCBFFFF2BE8FB30ED962A6EA66A333E158,M,69.64.37.186,9001,0.22495300000000001,5572899,38.631199/-90.192200,2015-07-10T00:00:00.000Z
hashmaps,943CE107D30C653BC4CAF3840006DB8D1BCA6B29,M,85.228.195.5,9001,0.7315969999999999,154818,58.416698/15.616700,2015-07-10T00:00:00.000Z
neptuna,158F4D78E4F2C711060BB9A7FDED1542B48E744C,MH,88.82.108.26,7654,2.285974,709555,47.166698/9.533300,2015-07-10T00:00:00.000Z
docker053763cbd5,8C060D3FED0A1AF4F5EAFF028D3C171E5DD81BD7,M,91.51.156.15,80,0.984733,197334,51.000000/9.000000,2015-07-10T00:00:00.000Z
trustytor,768882D29181F54BBD511F2519941A616BE9F2FF,M,106.187.43.136,9001,0.42189499999999996,93635,35.689999/139.690002,2015-07-10T00:00:00.000Z
birnenpfeffimitzimt,4B170476D09459328438F3E68ED19516C9F75A80,MGEH,212.21.66.6,443,15.707612,1651148,51.000000/9.000000,2015-07-10T00:00:00.000Z
default,CCD1FDF69A784A4488A3308D7E9292A48E866A79,MH,42.112.19.65,443,0.07749500000000001,628734,21.033300/105.849998,2015-07-10T00:00:00.000Z
ipninja,D222FDCB5BD5A3F1152262D79817E97FE36E2F6A,ME,66.85.131.72,9001,0.027249,19008511,33.435699/-111.917099,2015-07-10T00:00:00.000Z
torresponsum,2D2A2AB3282B9FFCFFC576D35E3D12974C742DC3,MEH,141.255.165.138,9001,0.746135,8006576,47.000000/8.000000,2015-07-10T00:00:00.000Z
t24hurtz,720778A6C5CFC73036BC1B6011EF52EF7FFF8B2A,M,62.178.135.219,9001,0.945152,4,48.200001/16.366699,2015-07-10T00:00:00.000Z
FreeSpeech,A3A7E459BAA401CA12043B749E332F5D3189BDF2,M,217.93.47.202,9001,0.060829,64845,51.000000/9.000000,2015-07-10T00:00:00.000Z
nilretain,128404FE8F0DC08B511D54401CCD313614431ED5,ME,66.171.179.194,9001,0.264426,4201558,47.602600/-122.328400,2015-07-10T00:00:00.000Z
tux11,F1D6F4492BB55263D375E9769DF46247F8553B2C,M,46.126.195.228,9001,0.121942,194529,47.432598/8.211200,2015-07-10T00:00:00.000Z
